927	1	rain	MOVE	?	there
503	8	gas	NONE	several	several
503	9	gas	MOVE	several	body
503	1	gasoline	MOVE	?	car
503	2	gasoline	NONE	car	car
503	3	gasoline	NONE	car	car
503	4	gasoline	MOVE	car	gas
503	5	gasoline	MOVE	gas	gas expand when it encounter air
503	6	gasoline	NONE	gas expand when it encounter air	gas expand when it encounter air
503	7	gasoline	MOVE	gas expand when it encounter air	several piston
503	8	gasoline	MOVE	several piston	wheel
503	9	gasoline	MOVE	wheel	body
503	1	battery	NONE	-	-
503	2	battery	NONE	-	-
503	3	battery	NONE	-	-
503	4	battery	CREATE	-	gas
503	5	battery	NONE	gas	gas
503	6	battery	NONE	gas	gas
503	7	battery	NONE	gas	gas
503	8	battery	MOVE	gas	several
503	9	battery	MOVE	several	body
1190	1	oxygenate blood	MOVE	two	lung
1190	2	oxygenate blood	NONE	lung	lung
1190	3	oxygenate blood	NONE	lung	lung
1190	4	oxygenate blood	NONE	lung	lung
1190	5	oxygenate blood	NONE	lung	lung
1190	6	oxygenate blood	NONE	lung	lung
1190	7	oxygenate blood	NONE	lung	lung
1190	8	oxygenate blood	NONE	lung	lung
1190	9	oxygenate blood	MOVE	lung	body
1190	10	oxygenate blood	NONE	body	body
1190	1	deoxygenate blood	MOVE	?	body
1190	2	deoxygenate blood	NONE	body	body
1190	3	deoxygenate blood	DESTROY	body	-
1190	4	deoxygenate blood	NONE	-	-
1190	5	deoxygenate blood	NONE	-	-
1190	6	deoxygenate blood	NONE	-	-
1190	7	deoxygenate blood	NONE	-	-
1190	8	deoxygenate blood	CREATE	-	lung
1190	9	deoxygenate blood	MOVE	lung	body
1190	10	deoxygenate blood	NONE	body	body
1190	1	oxygen	MOVE	two	lung
1190	2	oxygen	NONE	lung	lung
1190	3	oxygen	NONE	lung	lung
1190	4	oxygen	NONE	lung	lung
1190	5	oxygen	NONE	lung	lung
1190	6	oxygen	NONE	lung	lung
1190	7	oxygen	NONE	lung	lung
1190	8	oxygen	NONE	lung	lung
1190	9	oxygen	MOVE	lung	body
1190	10	oxygen	NONE	body	body
400	1	electricity	NONE	-	-
400	2	electricity	NONE	-	-
400	3	electricity	NONE	-	-
400	4	electricity	NONE	-	-
400	5	electricity	CREATE	-	sun
400	1	energy	NONE	-	-
400	2	energy	NONE	-	-
400	3	energy	NONE	-	-
400	4	energy	CREATE	-	element
400	5	energy	DESTROY	element	-
401	1	sunlight	NONE	-	-
401	2	sunlight	CREATE	-	top
401	3	sunlight	DESTROY	top	-
401	4	sunlight	NONE	-	-
401	5	sunlight	NONE	-	-
401	6	sunlight	NONE	-	-
401	7	sunlight	NONE	-	-
401	1	direct current	NONE	-	-
401	2	direct current	NONE	-	-
401	3	direct current	NONE	-	-
401	4	direct current	NONE	-	-
401	5	direct current	CREATE	-	bottom
401	6	direct current	NONE	bottom	bottom
401	7	direct current	DESTROY	bottom	-
401	1	alternate current	NONE	-	-
401	2	alternate current	NONE	-	-
401	3	alternate current	NONE	-	-
401	4	alternate current	NONE	-	-
401	5	alternate current	NONE	-	-
401	6	alternate current	CREATE	-	direct
401	7	alternate current	MOVE	direct	house
1189	1	crater	NONE	-	-
1189	2	crater	NONE	-	-
1189	3	crater	NONE	-	-
1189	4	crater	NONE	-	-
1189	5	crater	NONE	-	-
1189	6	crater	CREATE	-	atmosphere
1189	1	chunk of rock	MOVE	?	atmosphere
1189	2	chunk of rock	NONE	atmosphere	atmosphere
1189	3	chunk of rock	NONE	atmosphere	atmosphere
1189	4	chunk of rock	MOVE	atmosphere	earth
1189	5	chunk of rock	NONE	earth	earth
1189	6	chunk of rock	NONE	earth	earth
1188	1	hole	NONE	-	-
1188	2	hole	NONE	-	-
1188	3	hole	NONE	-	-
1188	4	hole	NONE	-	-
1188	5	hole	CREATE	-	atmosphere
1188	1	comet	MOVE	?	outer space
1188	2	comet	NONE	outer space	outer space
1188	3	comet	DESTROY	outer space	-
1188	4	comet	CREATE	-	space
1188	5	comet	DESTROY	space	-
409	1	image	NONE	-	-
409	2	image	NONE	-	-
409	3	image	NONE	-	-
409	4	image	CREATE	-	retina
409	5	image	DESTROY	retina	-
409	6	image	NONE	-	-
409	7	image	NONE	-	-
409	1	electrical impulse	NONE	-	-
409	2	electrical impulse	NONE	-	-
409	3	electrical impulse	NONE	-	-
409	4	electrical impulse	NONE	-	-
409	5	electrical impulse	CREATE	-	retina
409	6	electrical impulse	MOVE	retina	impulse
409	7	electrical impulse	MOVE	impulse	brain
410	1	electric signal	NONE	-	-
410	2	electric signal	NONE	-	-
410	3	electric signal	NONE	-	-
410	4	electric signal	CREATE	-	retina
410	5	electric signal	MOVE	retina	signal
410	6	electric signal	NONE	signal	signal
410	1	light	CREATE	-	cornea
410	2	light	MOVE	cornea	iris
410	3	light	MOVE	iris	eye
410	4	light	DESTROY	eye	-
410	5	light	NONE	-	-
410	6	light	NONE	-	-
411	1	light	MOVE	?	visual
411	2	light	DESTROY	visual	-
411	3	light	NONE	-	-
411	4	light	NONE	-	-
411	5	light	NONE	-	-
411	6	light	NONE	-	-
411	7	light	NONE	-	-
411	8	light	NONE	-	-
411	1	electrochemical signal	NONE	-	-
411	2	electrochemical signal	NONE	-	-
411	3	electrochemical signal	CREATE	-	light
411	4	electrochemical signal	NONE	light	light
411	5	electrochemical signal	MOVE	light	third
411	6	electrochemical signal	NONE	third	third
411	7	electrochemical signal	MOVE	third	superior colliculus
411	8	electrochemical signal	MOVE	superior colliculus	brain
653	1	seed	MOVE	?	plant
653	2	seed	NONE	plant	plant
653	3	seed	DESTROY	plant	-
653	4	seed	NONE	-	-
653	5	seed	NONE	-	-
653	6	seed	NONE	-	-
653	1	fruit	NONE	-	-
653	2	fruit	NONE	-	-
653	3	fruit	NONE	-	-
653	4	fruit	NONE	-	-
653	5	fruit	CREATE	-	tree grow flower . the flower
653	6	fruit	MOVE	tree grow flower . the flower	tree
653	1	tree	NONE	-	-
653	2	tree	NONE	-	-
653	3	tree	CREATE	-	plant
653	4	tree	MOVE	plant	tree
653	5	tree	MOVE	tree	flower
653	6	tree	MOVE	flower	fruit
653	1	flower	NONE	-	-
653	2	flower	NONE	-	-
653	3	flower	NONE	-	-
653	4	flower	CREATE	-	tree
653	5	flower	NONE	tree	tree
653	6	flower	NONE	tree	tree
533	1	seed	MOVE	?	adult tree
533	2	seed	MOVE	adult tree	soil
533	3	seed	NONE	soil	soil
533	4	seed	DESTROY	soil	-
533	5	seed	NONE	-	-
533	6	seed	NONE	-	-
533	7	seed	NONE	-	-
533	1	sprout	CREATE	-	adult tree
533	2	sprout	MOVE	adult tree	soil
533	3	sprout	MOVE	soil	small seedling , a tree
533	4	sprout	MOVE	small seedling , a tree	soil
533	5	sprout	MOVE	soil	tree
533	6	sprout	NONE	tree	tree
533	7	sprout	NONE	tree	tree
533	1	sapling	NONE	-	-
533	2	sapling	NONE	-	-
533	3	sapling	NONE	-	-
533	4	sapling	CREATE	-	soil
533	5	sapling	MOVE	soil	type of tree
533	6	sapling	DESTROY	type of tree	-
533	7	sapling	NONE	-	-
533	1	tree	CREATE	-	soil
533	2	tree	NONE	soil	soil
533	3	tree	MOVE	soil	tree
533	4	tree	NONE	tree	tree
533	5	tree	MOVE	tree	type
533	6	tree	DESTROY	type	-
533	7	tree	NONE	-	-
654	1	tree	NONE	-	-
654	2	tree	NONE	-	-
654	3	tree	NONE	-	-
654	4	tree	NONE	-	-
654	5	tree	NONE	-	-
654	6	tree	NONE	-	-
654	1	root system	NONE	-	-
654	2	root system	CREATE	-	seedling
654	3	root system	NONE	seedling	seedling
654	4	root system	MOVE	seedling	tree
654	5	root system	MOVE	tree	seedling
654	6	root system	NONE	seedling	seedling
654	1	material for new growth	NONE	-	-
654	2	material for new growth	NONE	-	-
654	3	material for new growth	NONE	-	-
654	4	material for new growth	NONE	-	-
654	5	material for new growth	NONE	-	-
654	6	material for new growth	CREATE	-	tree
896	1	oxygenate blood	MOVE	?	right
896	2	oxygenate blood	MOVE	right	oxygen-depleted blood
896	3	oxygenate blood	MOVE	oxygen-depleted blood	open
896	4	oxygenate blood	MOVE	open	open tricuspid valve
896	5	oxygenate blood	MOVE	open tricuspid valve	lung
896	6	oxygenate blood	MOVE	lung	blood
896	7	oxygenate blood	MOVE	blood	lung
896	8	oxygenate blood	MOVE	lung	left atrium
896	9	oxygenate blood	MOVE	left atrium	lung
896	1	oxygen-depleted blood	MOVE	?	right
896	2	oxygen-depleted blood	MOVE	right	right atrium . the atrium
896	3	oxygen-depleted blood	MOVE	right atrium . the atrium	open
896	4	oxygen-depleted blood	MOVE	open	open tricuspid valve
896	5	oxygen-depleted blood	MOVE	open tricuspid valve	ventricle
896	6	oxygen-depleted blood	MOVE	ventricle	blood
896	7	oxygen-depleted blood	NONE	blood	blood
896	8	oxygen-depleted blood	MOVE	blood	left
896	9	oxygen-depleted blood	MOVE	left	body
896	1	blood	MOVE	?	right
896	2	blood	MOVE	right	right atrium . the atrium
896	3	blood	MOVE	right atrium . the atrium	right
896	4	blood	MOVE	right	open tricuspid valve
896	5	blood	NONE	open tricuspid valve	open tricuspid valve
896	6	blood	MOVE	open tricuspid valve	pulmonic
896	7	blood	MOVE	pulmonic	lung
896	8	blood	MOVE	lung	left atrium
896	9	blood	MOVE	left atrium	body
534	1	seed	MOVE	?	plant
534	2	seed	DESTROY	plant	-
534	3	seed	NONE	-	-
534	4	seed	NONE	-	-
534	5	seed	NONE	-	-
534	6	seed	NONE	-	-
534	7	seed	NONE	-	-
534	1	fruit	NONE	-	-
534	2	fruit	NONE	-	-
534	3	fruit	NONE	-	-
534	4	fruit	CREATE	-	small tree
534	5	fruit	MOVE	small tree	flower
534	6	fruit	MOVE	flower	small tree
534	7	fruit	MOVE	small tree	eventually
534	1	tree	NONE	-	-
534	2	tree	CREATE	-	plant
534	3	tree	MOVE	plant	tree
534	4	tree	MOVE	tree	small tree
534	5	tree	MOVE	small tree	flower
534	6	tree	DESTROY	flower	-
534	7	tree	NONE	-	-
534	1	small tree	NONE	-	-
534	2	small tree	CREATE	-	plant
534	3	small tree	MOVE	plant	tree
534	4	small tree	NONE	tree	tree
534	5	small tree	DESTROY	tree	-
534	6	small tree	NONE	-	-
534	7	small tree	CREATE	-	tree
534	1	flower	NONE	-	-
534	2	flower	NONE	-	-
534	3	flower	NONE	-	-
534	4	flower	NONE	-	-
534	5	flower	CREATE	-	small tree
534	6	flower	MOVE	small tree	tree
534	7	flower	DESTROY	tree	-
659	1	nitrogen	MOVE	?	bacterium
659	2	nitrogen	DESTROY	bacterium	-
659	3	nitrogen	NONE	-	-
659	4	nitrogen	NONE	-	-
659	5	nitrogen	CREATE	-	air
659	6	nitrogen	MOVE	air	cycle
659	1	plant	MOVE	?	bacterium
659	2	plant	MOVE	bacterium	nitrate by bacterium
659	3	plant	MOVE	nitrate by bacterium	root
659	4	plant	DESTROY	root	-
659	5	plant	NONE	-	-
659	6	plant	NONE	-	-
659	1	ammonium	MOVE	?	fixation
659	2	ammonium	MOVE	fixation	nitrate
659	3	ammonium	MOVE	nitrate	plant
659	4	ammonium	MOVE	plant	soil
659	5	ammonium	MOVE	soil	air
659	6	ammonium	MOVE	air	cycle
659	1	extra nitrogen	NONE	-	-
659	2	extra nitrogen	NONE	-	-
659	3	extra nitrogen	NONE	-	-
659	4	extra nitrogen	NONE	-	-
659	5	extra nitrogen	CREATE	-	air
659	6	extra nitrogen	NONE	air	air
659	1	nitrate	NONE	-	-
659	2	nitrate	CREATE	-	bacterium
659	3	nitrate	MOVE	bacterium	plant
659	4	nitrate	MOVE	plant	soil into they root
659	5	nitrate	MOVE	soil into they root	air
659	6	nitrate	MOVE	air	cycle
660	1	waste	NONE	-	-
660	2	waste	NONE	-	-
660	3	waste	NONE	-	-
660	4	waste	NONE	-	-
660	5	waste	CREATE	-	animal
660	6	waste	DESTROY	animal	-
660	7	waste	NONE	-	-
660	8	waste	NONE	-	-
660	9	waste	NONE	-	-
660	1	organic nitrogen	MOVE	nitrogen-fixing	bacterium
660	2	organic nitrogen	MOVE	bacterium	plant
660	3	organic nitrogen	MOVE	plant	soil
660	4	organic nitrogen	NONE	soil	soil
660	5	organic nitrogen	NONE	soil	soil
660	6	organic nitrogen	MOVE	soil	fungus
660	7	organic nitrogen	DESTROY	fungus	-
660	8	organic nitrogen	NONE	-	-
660	9	organic nitrogen	NONE	-	-
660	1	plant	MOVE	nitrogen-fixing	bacterium
660	2	plant	MOVE	bacterium	soil
660	3	plant	DESTROY	soil	-
660	4	plant	NONE	-	-
660	5	plant	NONE	-	-
660	6	plant	NONE	-	-
660	7	plant	NONE	-	-
660	8	plant	NONE	-	-
660	9	plant	NONE	-	-
660	1	atmospheric nitrogen	MOVE	?	organic
660	2	atmospheric nitrogen	MOVE	organic	plant
660	3	atmospheric nitrogen	DESTROY	plant	-
660	4	atmospheric nitrogen	NONE	-	-
660	5	atmospheric nitrogen	NONE	-	-
660	6	atmospheric nitrogen	NONE	-	-
660	7	atmospheric nitrogen	NONE	-	-
660	8	atmospheric nitrogen	NONE	-	-
660	9	atmospheric nitrogen	NONE	-	-
660	1	ammonium	NONE	-	-
660	2	ammonium	NONE	-	-
660	3	ammonium	NONE	-	-
660	4	ammonium	NONE	-	-
660	5	ammonium	NONE	-	-
660	6	ammonium	CREATE	-	fungus
660	7	ammonium	MOVE	fungus	atmosphere
660	8	ammonium	DESTROY	atmosphere	-
660	9	ammonium	NONE	-	-
660	1	animal	NONE	-	-
660	2	animal	CREATE	-	soil
660	3	animal	MOVE	soil	plant
660	4	animal	DESTROY	plant	-
660	5	animal	CREATE	-	atmosphere
660	6	animal	DESTROY	atmosphere	-
660	7	animal	NONE	-	-
660	8	animal	NONE	-	-
660	9	animal	NONE	-	-
660	1	nitrate	NONE	-	-
660	2	nitrate	NONE	-	-
660	3	nitrate	NONE	-	-
660	4	nitrate	NONE	-	-
660	5	nitrate	NONE	-	-
660	6	nitrate	NONE	-	-
660	7	nitrate	CREATE	-	soil
660	8	nitrate	DESTROY	soil	-
660	9	nitrate	NONE	-	-
660	1	nitrogen gas	NONE	-	-
660	2	nitrogen gas	NONE	-	-
660	3	nitrogen gas	NONE	-	-
660	4	nitrogen gas	NONE	-	-
660	5	nitrogen gas	NONE	-	-
660	6	nitrogen gas	NONE	-	-
660	7	nitrogen gas	NONE	-	-
660	8	nitrogen gas	CREATE	-	atmosphere
660	9	nitrogen gas	NONE	atmosphere	atmosphere
661	1	nitrogen	MOVE	?	process
661	2	nitrogen	DESTROY	process	-
661	3	nitrogen	NONE	-	-
661	4	nitrogen	CREATE	-	plant
661	5	nitrogen	MOVE	plant	root
661	6	nitrogen	MOVE	root	amino
661	7	nitrogen	MOVE	amino	ammonium
661	8	nitrogen	MOVE	ammonium	soil
661	9	nitrogen	NONE	soil	soil
661	1	plant	MOVE	?	ammonium
661	2	plant	DESTROY	ammonium	-
661	3	plant	CREATE	-	air
661	4	plant	MOVE	air	plant
661	5	plant	MOVE	plant	root
661	6	plant	NONE	root	root
661	7	plant	DESTROY	root	-
661	8	plant	NONE	-	-
661	9	plant	NONE	-	-
661	1	ammonium	MOVE	fixation	plant
661	2	ammonium	MOVE	plant	nitrate
661	3	ammonium	MOVE	nitrate	plant
661	4	ammonium	NONE	plant	plant
661	5	ammonium	NONE	plant	plant
661	6	ammonium	NONE	plant	plant
661	7	ammonium	MOVE	plant	root
661	8	ammonium	MOVE	root	soil
661	9	ammonium	DESTROY	soil	-
661	1	animal	NONE	-	-
661	2	animal	NONE	-	-
661	3	animal	NONE	-	-
661	4	animal	NONE	-	-
661	5	animal	NONE	-	-
661	6	animal	NONE	-	-
661	7	animal	NONE	-	-
661	8	animal	NONE	-	-
661	9	animal	NONE	-	-
661	1	nitrate	NONE	-	-
661	2	nitrate	CREATE	-	plant
661	3	nitrate	NONE	plant	plant
661	4	nitrate	DESTROY	plant	-
661	5	nitrate	NONE	-	-
661	6	nitrate	CREATE	-	root
661	7	nitrate	NONE	root	root
661	8	nitrate	MOVE	root	soil
661	9	nitrate	MOVE	soil	air
429	1	waste	NONE	-	-
429	2	waste	NONE	-	-
429	3	waste	NONE	-	-
429	4	waste	NONE	-	-
429	5	waste	NONE	-	-
429	6	waste	CREATE	-	atmosphere
429	7	waste	DESTROY	atmosphere	-
429	8	waste	NONE	-	-
429	9	waste	NONE	-	-
429	10	waste	NONE	-	-
429	1	gas-based form	NONE	-	-
429	2	gas-based form	NONE	-	-
429	3	gas-based form	NONE	-	-
429	4	gas-based form	NONE	-	-
429	5	gas-based form	NONE	-	-
429	6	gas-based form	NONE	-	-
429	7	gas-based form	NONE	-	-
429	8	gas-based form	NONE	-	-
429	9	gas-based form	CREATE	-	atmosphere
429	10	gas-based form	NONE	atmosphere	atmosphere
429	1	nitrogen	MOVE	nitrogen	atmosphere
429	2	nitrogen	MOVE	atmosphere	soil
429	3	nitrogen	MOVE	soil	atmosphere
429	4	nitrogen	MOVE	atmosphere	plant
429	5	nitrogen	MOVE	plant	atmosphere . bacterium in soil
429	6	nitrogen	MOVE	atmosphere . bacterium in soil	plant
429	7	nitrogen	MOVE	plant	atmosphere . bacterium in soil
429	8	nitrogen	MOVE	atmosphere . bacterium in soil	soil
429	9	nitrogen	DESTROY	soil	-
429	10	nitrogen	CREATE	-	atmosphere
429	1	plant	NONE	-	-
429	2	plant	NONE	-	-
429	3	plant	CREATE	-	soil
429	4	plant	NONE	soil	soil
429	5	plant	MOVE	soil	atmosphere
429	6	plant	DESTROY	atmosphere	-
429	7	plant	NONE	-	-
429	8	plant	NONE	-	-
429	9	plant	NONE	-	-
429	10	plant	NONE	-	-
429	1	usable nitrogen	NONE	-	-
429	2	usable nitrogen	NONE	-	-
429	3	usable nitrogen	CREATE	-	atmosphere . bacterium in soil
429	4	usable nitrogen	MOVE	atmosphere . bacterium in soil	plant
429	5	usable nitrogen	MOVE	plant	atmosphere
429	6	usable nitrogen	NONE	atmosphere	atmosphere
429	7	usable nitrogen	NONE	atmosphere	atmosphere
429	8	usable nitrogen	NONE	atmosphere	atmosphere
429	9	usable nitrogen	NONE	atmosphere	atmosphere
429	10	usable nitrogen	NONE	atmosphere	atmosphere
791	1	ac electricity	NONE	-	-
791	2	ac electricity	NONE	-	-
791	3	ac electricity	NONE	-	-
791	4	ac electricity	CREATE	-	cell
791	5	ac electricity	MOVE	cell	home
791	6	ac electricity	MOVE	home	main
791	1	dc electricity	NONE	-	-
791	2	dc electricity	NONE	-	-
791	3	dc electricity	CREATE	-	cell
791	4	dc electricity	DESTROY	cell	-
791	5	dc electricity	NONE	-	-
791	6	dc electricity	NONE	-	-
310	1	carbon dioxide	MOVE	blood	lung
310	2	carbon dioxide	NONE	lung	lung
310	3	carbon dioxide	MOVE	lung	blood
310	4	carbon dioxide	NONE	blood	blood
310	5	carbon dioxide	NONE	blood	blood
310	6	carbon dioxide	MOVE	blood	lung
310	1	blood	MOVE	?	right
310	2	blood	MOVE	right	lung
310	3	blood	NONE	lung	lung
310	4	blood	NONE	lung	lung
310	5	blood	MOVE	lung	blood
310	6	blood	MOVE	blood	body
310	1	oxygen	MOVE	blood	lung
310	2	oxygen	NONE	lung	lung
310	3	oxygen	NONE	lung	lung
310	4	oxygen	MOVE	lung	blood
310	5	oxygen	NONE	blood	blood
310	6	oxygen	NONE	blood	blood
695	1	cloud	NONE	-	-
695	2	cloud	NONE	-	-
695	3	cloud	CREATE	-	air
695	4	cloud	NONE	air	air
695	5	cloud	MOVE	air	earth
695	6	cloud	NONE	earth	earth
695	7	cloud	MOVE	earth	air
695	1	rain	NONE	-	-
695	2	rain	NONE	-	-
695	3	rain	NONE	-	-
695	4	rain	NONE	-	-
695	5	rain	CREATE	-	earth
695	6	rain	DESTROY	earth	-
695	7	rain	NONE	-	-
695	1	vapor	MOVE	?	during
695	2	vapor	DESTROY	during	-
695	3	vapor	NONE	-	-
695	4	vapor	NONE	-	-
695	5	vapor	NONE	-	-
695	6	vapor	NONE	-	-
695	7	vapor	NONE	-	-
695	1	water vapor	MOVE	during	air
695	2	water vapor	DESTROY	air	-
695	3	water vapor	NONE	-	-
695	4	water vapor	NONE	-	-
695	5	water vapor	NONE	-	-
695	6	water vapor	NONE	-	-
695	7	water vapor	NONE	-	-
695	1	snow	NONE	-	-
695	2	snow	NONE	-	-
695	3	snow	NONE	-	-
695	4	snow	NONE	-	-
695	5	snow	CREATE	-	earth
695	6	snow	NONE	earth	earth
695	7	snow	DESTROY	earth	-
695	1	steam	MOVE	during	river or lake or the ocean
695	2	steam	MOVE	river or lake or the ocean	air
695	3	steam	NONE	air	air
695	4	steam	NONE	air	air
695	5	steam	NONE	air	air
695	6	steam	MOVE	air	earth
695	7	steam	MOVE	earth	air
695	1	hail	NONE	-	-
695	2	hail	NONE	-	-
695	3	hail	NONE	-	-
695	4	hail	NONE	-	-
695	5	hail	CREATE	-	earth
695	6	hail	NONE	earth	earth
695	7	hail	DESTROY	earth	-
695	1	sleet	NONE	-	-
695	2	sleet	NONE	-	-
695	3	sleet	NONE	-	-
695	4	sleet	NONE	-	-
695	5	sleet	CREATE	-	earth
695	6	sleet	NONE	earth	earth
695	7	sleet	DESTROY	earth	-
695	1	water	MOVE	during	river or lake or the ocean
695	2	water	DESTROY	river or lake or the ocean	-
695	3	water	NONE	-	-
695	4	water	CREATE	-	air
695	5	water	MOVE	air	earth
695	6	water	NONE	earth	earth
695	7	water	MOVE	earth	ocean
696	1	cloud	NONE	-	-
696	2	cloud	NONE	-	-
696	3	cloud	CREATE	-	cloud
696	4	cloud	DESTROY	cloud	-
696	5	cloud	NONE	-	-
696	6	cloud	NONE	-	-
696	1	rain	NONE	-	-
696	2	rain	NONE	-	-
696	3	rain	NONE	-	-
696	4	rain	NONE	-	-
696	5	rain	NONE	-	-
696	6	rain	NONE	-	-
696	1	water vapor	CREATE	-	air
696	2	water vapor	DESTROY	air	-
696	3	water vapor	NONE	-	-
696	4	water vapor	NONE	-	-
696	5	water vapor	NONE	-	-
696	6	water vapor	NONE	-	-
696	1	water droplet	NONE	-	-
696	2	water droplet	CREATE	-	air
696	3	water droplet	DESTROY	air	-
