927	1	rain	MOVE	?	there
696	4	water droplet	CREATE	-	cloud
696	5	water droplet	DESTROY	cloud	-
696	6	water droplet	NONE	-	-
697	1	cloud	NONE	-	-
697	2	cloud	CREATE	-	cloud
697	3	cloud	NONE	cloud	cloud
697	4	cloud	DESTROY	cloud	-
697	5	cloud	CREATE	-	cloud
697	1	rain	NONE	-	-
697	2	rain	NONE	-	-
697	3	rain	NONE	-	-
697	4	rain	NONE	-	-
697	5	rain	CREATE	-	cloud
697	1	water	MOVE	?	water
697	2	water	DESTROY	water	-
697	3	water	NONE	-	-
697	4	water	CREATE	-	cloud
697	5	water	NONE	cloud	cloud
460	1	live thing	MOVE	?	live thing have carbon in they
460	2	live thing	MOVE	live thing have carbon in they	live thing have
460	3	live thing	DESTROY	live thing have	-
460	4	live thing	CREATE	-	remains
460	5	live thing	DESTROY	remains	-
460	6	live thing	NONE	-	-
460	7	live thing	NONE	-	-
460	8	live thing	NONE	-	-
460	9	live thing	NONE	-	-
460	10	live thing	NONE	-	-
460	1	fossil fuel	NONE	-	-
460	2	fossil fuel	NONE	-	-
460	3	fossil fuel	NONE	-	-
460	4	fossil fuel	NONE	-	-
460	5	fossil fuel	NONE	-	-
460	6	fossil fuel	NONE	-	-
460	7	fossil fuel	NONE	-	-
460	8	fossil fuel	NONE	-	-
460	9	fossil fuel	CREATE	-	earth 's surface
460	10	fossil fuel	NONE	earth 's surface	earth 's surface
460	1	carbon	MOVE	live	live thing have carbon in they
460	2	carbon	MOVE	live thing have carbon in they	live thing
460	3	carbon	MOVE	live thing	remains
460	4	carbon	DESTROY	remains	-
460	5	carbon	NONE	-	-
460	6	carbon	NONE	-	-
460	7	carbon	CREATE	-	earth 's surface
460	8	carbon	DESTROY	earth 's surface	-
460	9	carbon	NONE	-	-
460	10	carbon	NONE	-	-
460	1	carbon-based mixture	NONE	-	-
460	2	carbon-based mixture	NONE	-	-
460	3	carbon-based mixture	NONE	-	-
460	4	carbon-based mixture	NONE	-	-
460	5	carbon-based mixture	NONE	-	-
460	6	carbon-based mixture	CREATE	-	this carbon-based mixture
460	7	carbon-based mixture	MOVE	this carbon-based mixture	earth 's surface
460	8	carbon-based mixture	DESTROY	earth 's surface	-
460	9	carbon-based mixture	NONE	-	-
460	10	carbon-based mixture	NONE	-	-
460	1	power	NONE	-	-
460	2	power	NONE	-	-
460	3	power	NONE	-	-
460	4	power	NONE	-	-
460	5	power	NONE	-	-
460	6	power	NONE	-	-
460	7	power	NONE	-	-
460	8	power	NONE	-	-
460	9	power	NONE	-	-
460	10	power	CREATE	-	earth 's surface
460	1	remains of live thing	MOVE	?	live
460	2	remains of live thing	MOVE	live	live thing have
460	3	remains of live thing	MOVE	live thing have	eventually
460	4	remains of live thing	MOVE	eventually	remains of live thing eventually
460	5	remains of live thing	MOVE	remains of live thing eventually	this carbon-based mixture stay
460	6	remains of live thing	MOVE	this carbon-based mixture stay	mixture stay
460	7	remains of live thing	MOVE	mixture stay	earth 's surface
460	8	remains of live thing	NONE	earth 's surface	earth 's surface
460	9	remains of live thing	NONE	earth 's surface	earth 's surface
460	10	remains of live thing	NONE	earth 's surface	earth 's surface
460	1	energy	NONE	-	-
460	2	energy	NONE	-	-
460	3	energy	NONE	-	-
460	4	energy	NONE	-	-
460	5	energy	NONE	-	-
460	6	energy	NONE	-	-
460	7	energy	NONE	-	-
460	8	energy	NONE	-	-
460	9	energy	CREATE	-	earth 's surface
460	10	energy	DESTROY	earth 's surface	-
582	1	circular pattern	NONE	-	-
582	2	circular pattern	NONE	-	-
582	3	circular pattern	NONE	-	-
582	4	circular pattern	NONE	-	-
582	5	circular pattern	NONE	-	-
582	6	circular pattern	NONE	-	-
582	7	circular pattern	NONE	-	-
582	8	circular pattern	NONE	-	-
582	1	tornado	NONE	-	-
582	2	tornado	NONE	-	-
582	3	tornado	NONE	-	-
582	4	tornado	NONE	-	-
582	5	tornado	NONE	-	-
582	6	tornado	NONE	-	-
582	7	tornado	NONE	-	-
582	8	tornado	CREATE	-	updraft
582	1	cool , dry air	CREATE	-	air move from south to north
582	2	cool , dry air	MOVE	air move from south to north	from north to south
582	3	cool , dry air	MOVE	from north to south	air
582	4	cool , dry air	NONE	air	air
582	5	cool , dry air	NONE	air	air
582	6	cool , dry air	NONE	air	air
582	7	cool , dry air	NONE	air	air
582	8	cool , dry air	NONE	air	air
582	1	air mass	NONE	-	-
582	2	air mass	CREATE	-	move from north to south
582	3	air mass	MOVE	move from north to south	air
582	4	air mass	NONE	air	air
582	5	air mass	NONE	air	air
582	6	air mass	NONE	air	air
582	7	air mass	MOVE	air	updraft
582	8	air mass	DESTROY	updraft	-
582	1	warm , moist air	MOVE	?	from south to north
582	2	warm , moist air	MOVE	from south to north	from north to south
582	3	warm , moist air	MOVE	from north to south	air
582	4	warm , moist air	NONE	air	air
582	5	warm , moist air	DESTROY	air	-
582	6	warm , moist air	CREATE	-	air
582	7	warm , moist air	DESTROY	air	-
582	8	warm , moist air	NONE	-	-
582	1	mass	NONE	-	-
582	2	mass	NONE	-	-
582	3	mass	CREATE	-	air
582	4	mass	NONE	air	air
582	5	mass	NONE	air	air
582	6	mass	DESTROY	air	-
582	7	mass	NONE	-	-
582	8	mass	NONE	-	-
582	1	updraft	NONE	-	-
582	2	updraft	NONE	-	-
582	3	updraft	NONE	-	-
582	4	updraft	NONE	-	-
582	5	updraft	NONE	-	-
582	6	updraft	NONE	-	-
582	7	updraft	CREATE	-	air
582	8	updraft	DESTROY	air	-
582	1	wind	NONE	-	-
582	2	wind	NONE	-	-
582	3	wind	NONE	-	-
582	4	wind	NONE	-	-
582	5	wind	CREATE	-	certain way
582	6	wind	MOVE	certain way	certain
582	7	wind	DESTROY	certain	-
582	8	wind	NONE	-	-
583	1	dry , cold high-pressure air	NONE	-	-
583	2	dry , cold high-pressure air	NONE	-	-
583	3	dry , cold high-pressure air	CREATE	-	strong updraft
583	4	dry , cold high-pressure air	MOVE	strong updraft	opposing
583	5	dry , cold high-pressure air	NONE	opposing	opposing
583	6	dry , cold high-pressure air	MOVE	opposing	ground
583	1	funnel	NONE	-	-
583	2	funnel	NONE	-	-
583	3	funnel	NONE	-	-
583	4	funnel	NONE	-	-
583	5	funnel	CREATE	-	ground
583	6	funnel	NONE	ground	ground
583	1	rotation	NONE	-	-
583	2	rotation	NONE	-	-
583	3	rotation	NONE	-	-
583	4	rotation	CREATE	-	air
583	5	rotation	MOVE	air	violent
583	6	rotation	NONE	violent	violent
583	1	updraft	NONE	-	-
583	2	updraft	CREATE	-	strong
583	3	updraft	DESTROY	strong	-
583	4	updraft	NONE	-	-
583	5	updraft	NONE	-	-
583	6	updraft	NONE	-	-
463	1	ice particle	NONE	-	-
463	2	ice particle	NONE	-	-
463	3	ice particle	CREATE	-	condensation
463	4	ice particle	MOVE	condensation	surface
463	5	ice particle	NONE	surface	surface
463	1	hailstone	MOVE	?	surface
463	2	hailstone	NONE	surface	surface
463	3	hailstone	NONE	surface	surface
463	4	hailstone	NONE	surface	surface
463	5	hailstone	MOVE	surface	earth
463	1	raindrop	MOVE	?	thunderstorm carry
463	2	raindrop	MOVE	thunderstorm carry	small partus
463	3	raindrop	MOVE	small partus	condensation nucleus and freeze
463	4	raindrop	DESTROY	condensation nucleus and freeze	-
463	5	raindrop	NONE	-	-
465	1	hail	NONE	-	-
465	2	hail	NONE	-	-
465	3	hail	NONE	-	-
465	4	hail	NONE	-	-
465	5	hail	CREATE	-	earth
465	6	hail	DESTROY	earth	-
465	7	hail	CREATE	-	ground
465	1	water	MOVE	?	wind that
465	2	water	NONE	wind that	wind that
465	3	water	DESTROY	wind that	-
465	4	water	NONE	-	-
465	5	water	NONE	-	-
465	6	water	NONE	-	-
465	7	water	NONE	-	-
249	1	rock	NONE	-	-
249	2	rock	NONE	-	-
249	3	rock	NONE	-	-
249	4	rock	CREATE	-	rock
249	5	rock	NONE	rock	rock
249	6	rock	NONE	rock	rock
249	7	rock	NONE	rock	rock
249	8	rock	DESTROY	rock	-
249	1	certain type of rock	MOVE	?	rock
249	2	certain type of rock	DESTROY	rock	-
249	3	certain type of rock	NONE	-	-
249	4	certain type of rock	NONE	-	-
249	5	certain type of rock	NONE	-	-
249	6	certain type of rock	NONE	-	-
249	7	certain type of rock	CREATE	-	rock
249	8	certain type of rock	MOVE	rock	solution
249	1	smaller piece	NONE	-	-
249	2	smaller piece	NONE	-	-
249	3	smaller piece	CREATE	-	rock
249	4	smaller piece	NONE	rock	rock
249	5	smaller piece	NONE	rock	rock
249	6	smaller piece	NONE	rock	rock
249	7	smaller piece	DESTROY	rock	-
249	8	smaller piece	NONE	-	-
249	1	new type of rock	NONE	-	-
249	2	new type of rock	NONE	-	-
249	3	new type of rock	NONE	-	-
249	4	new type of rock	NONE	-	-
249	5	new type of rock	CREATE	-	rock
249	6	new type of rock	MOVE	rock	new
249	7	new type of rock	MOVE	new	rock
249	8	new type of rock	NONE	rock	rock
249	1	new substance	NONE	-	-
249	2	new substance	NONE	-	-
249	3	new substance	NONE	-	-
249	4	new substance	NONE	-	-
249	5	new substance	CREATE	-	rock
249	6	new substance	NONE	rock	rock
249	7	new substance	DESTROY	rock	-
249	8	new substance	NONE	-	-
249	1	oxygen	NONE	-	-
249	2	oxygen	NONE	-	-
249	3	oxygen	NONE	-	-
249	4	oxygen	CREATE	-	rock
249	5	oxygen	NONE	rock	rock
249	6	oxygen	DESTROY	rock	-
249	7	oxygen	NONE	-	-
249	8	oxygen	NONE	-	-
37	1	soft tissue	MOVE	?	environment
37	2	soft tissue	MOVE	environment	mud and silt
37	3	soft tissue	NONE	mud and silt	mud and silt
37	4	soft tissue	DESTROY	mud and silt	-
37	5	soft tissue	NONE	-	-
37	6	soft tissue	NONE	-	-
37	1	plant	DESTROY	?	-
37	2	plant	NONE	-	-
37	3	plant	NONE	-	-
37	4	plant	NONE	-	-
37	5	plant	NONE	-	-
37	6	plant	NONE	-	-
37	1	animal	DESTROY	?	-
37	2	animal	NONE	-	-
37	3	animal	NONE	-	-
37	4	animal	NONE	-	-
37	5	animal	NONE	-	-
37	6	animal	NONE	-	-
37	1	bone	CREATE	-	environment
37	2	bone	MOVE	environment	mud
37	3	bone	NONE	mud	mud
37	4	bone	NONE	mud	mud
37	5	bone	MOVE	mud	seep
37	6	bone	MOVE	seep	mud
37	1	mineral	NONE	-	-
37	2	mineral	NONE	-	-
37	3	mineral	NONE	-	-
37	4	mineral	NONE	-	-
37	5	mineral	CREATE	-	bone
37	6	mineral	MOVE	bone	mud
37	1	fossil	NONE	-	-
37	2	fossil	NONE	-	-
37	3	fossil	NONE	-	-
37	4	fossil	NONE	-	-
37	5	fossil	NONE	-	-
37	6	fossil	CREATE	-	mud
38	1	rock	NONE	-	-
38	2	rock	NONE	-	-
38	3	rock	NONE	-	-
38	4	rock	NONE	-	-
38	5	rock	CREATE	-	body
38	6	rock	DESTROY	body	-
38	7	rock	NONE	-	-
38	1	animal	NONE	-	-
38	2	animal	NONE	-	-
38	3	animal	NONE	-	-
38	4	animal	NONE	-	-
38	5	animal	NONE	-	-
38	6	animal	NONE	-	-
38	7	animal	NONE	-	-
38	1	soil	NONE	-	-
38	2	soil	NONE	-	-
38	3	soil	CREATE	-	body
38	4	soil	NONE	body	body
38	5	soil	NONE	body	body
38	6	soil	NONE	body	body
38	7	soil	NONE	body	body
38	1	body	NONE	-	-
38	2	body	NONE	-	-
38	3	body	NONE	-	-
38	4	body	CREATE	-	soil
38	5	body	MOVE	soil	time
38	6	body	MOVE	time	body
38	7	body	NONE	body	body
38	1	fossil	NONE	-	-
38	2	fossil	NONE	-	-
38	3	fossil	NONE	-	-
38	4	fossil	NONE	-	-
38	5	fossil	NONE	-	-
38	6	fossil	NONE	-	-
38	7	fossil	CREATE	-	soil form around the body
152	1	cloud droplet	NONE	-	-
152	2	cloud droplet	NONE	-	-
152	3	cloud droplet	NONE	-	-
152	4	cloud droplet	NONE	-	-
152	5	cloud droplet	CREATE	-	atmosphere
152	6	cloud droplet	NONE	atmosphere	atmosphere
152	1	solid	NONE	-	-
152	2	solid	NONE	-	-
152	3	solid	NONE	-	-
152	4	solid	CREATE	-	?
152	5	solid	DESTROY	?	-
152	6	solid	NONE	-	-
152	1	vapor	MOVE	water	atmosphere
152	2	vapor	DESTROY	atmosphere	-
152	3	vapor	NONE	-	-
152	4	vapor	NONE	-	-
152	5	vapor	NONE	-	-
152	6	vapor	NONE	-	-
152	1	water vapor	MOVE	water	atmosphere
152	2	water vapor	DESTROY	atmosphere	-
152	3	water vapor	NONE	-	-
152	4	water vapor	NONE	-	-
152	5	water vapor	NONE	-	-
152	6	water vapor	NONE	-	-
152	1	lift vapor	NONE	-	-
152	2	lift vapor	NONE	-	-
152	3	lift vapor	NONE	-	-
152	4	lift vapor	NONE	-	-
152	5	lift vapor	NONE	-	-
152	6	lift vapor	NONE	-	-
67	1	dead plant	NONE	plant	plant
67	2	dead plant	MOVE	plant	swamp
67	3	dead plant	NONE	swamp	swamp
67	4	dead plant	MOVE	swamp	area
67	5	dead plant	MOVE	area	swamp
67	6	dead plant	DESTROY	swamp	-
67	7	dead plant	NONE	-	-
67	8	dead plant	NONE	-	-
67	9	dead plant	NONE	-	-
67	1	plant	NONE	-	-
67	2	plant	CREATE	-	plant
67	3	plant	MOVE	plant	swamp
67	4	plant	MOVE	swamp	area
67	5	plant	DESTROY	area	-
67	6	plant	NONE	-	-
67	7	plant	NONE	-	-
67	8	plant	NONE	-	-
67	9	plant	NONE	-	-
67	1	coal	NONE	-	-
67	2	coal	NONE	-	-
67	3	coal	NONE	-	-
67	4	coal	NONE	-	-
67	5	coal	NONE	-	-
67	6	coal	NONE	-	-
67	7	coal	NONE	-	-
67	8	coal	NONE	-	-
67	9	coal	NONE	-	-
67	1	peat	NONE	-	-
67	2	peat	NONE	-	-
67	3	peat	NONE	-	-
67	4	peat	NONE	-	-
67	5	peat	CREATE	-	area
67	6	peat	NONE	area	area
67	7	peat	MOVE	area	swamp
67	8	peat	DESTROY	swamp	-
67	9	peat	NONE	-	-
68	1	heat	NONE	-	-
68	2	heat	NONE	-	-
68	3	heat	NONE	-	-
68	4	heat	NONE	-	-
68	5	heat	NONE	-	-
68	6	heat	NONE	-	-
68	7	heat	NONE	-	-
68	1	burial peat	NONE	-	-
68	2	burial peat	NONE	-	-
68	3	burial peat	NONE	-	-
68	4	burial peat	NONE	-	-
68	5	burial peat	NONE	-	-
68	6	burial peat	NONE	-	-
68	7	burial peat	NONE	-	-
68	1	plant and tree remain	DESTROY	?	-
68	2	plant and tree remain	CREATE	-	bottom of steamy , swampy area
68	3	plant and tree remain	DESTROY	bottom of steamy , swampy area	-
68	4	plant and tree remain	NONE	-	-
68	5	plant and tree remain	NONE	-	-
68	6	plant and tree remain	NONE	-	-
68	7	plant and tree remain	NONE	-	-
68	1	plant	NONE	-	-
68	2	plant	NONE	-	-
68	3	plant	NONE	-	-
68	4	plant	NONE	-	-
68	5	plant	NONE	-	-
68	6	plant	NONE	-	-
68	7	plant	NONE	-	-
68	1	tree	DESTROY	?	-
68	2	tree	NONE	-	-
68	3	tree	NONE	-	-
68	4	tree	NONE	-	-
68	5	tree	NONE	-	-
68	6	tree	NONE	-	-
68	7	tree	NONE	-	-
68	1	coal	NONE	-	-
68	2	coal	NONE	-	-
68	3	coal	NONE	-	-
68	4	coal	NONE	-	-
68	5	coal	NONE	-	-
68	6	coal	NONE	-	-
68	7	coal	CREATE	-	increase
68	1	peat	NONE	-	-
68	2	peat	NONE	-	-
68	3	peat	NONE	-	-
68	4	peat	CREATE	-	bottom of steamy , swampy area
68	5	peat	DESTROY	bottom of steamy , swampy area	-
68	6	peat	CREATE	-	material
68	7	peat	DESTROY	material	-
68	1	water	NONE	-	-
68	2	water	NONE	-	-
68	3	water	NONE	-	-
68	4	water	NONE	-	-
68	5	water	NONE	-	-
68	6	water	CREATE	-	material
68	7	water	DESTROY	material	-
69	1	sedimentary rock	NONE	-	-
69	2	sedimentary rock	NONE	-	-
69	3	sedimentary rock	NONE	-	-
69	4	sedimentary rock	NONE	-	-
69	5	sedimentary rock	CREATE	-	sand
69	6	sedimentary rock	NONE	sand	sand
69	7	sedimentary rock	MOVE	sand	bottom of swamp
69	1	sand	NONE	-	-
69	2	sand	NONE	-	-
69	3	sand	CREATE	-	bottom of swamp
69	4	sand	MOVE	bottom of swamp	peat
69	5	sand	DESTROY	peat	-
69	6	sand	NONE	-	-
69	7	sand	NONE	-	-
69	1	plant	NONE	-	-
69	2	plant	CREATE	-	bottom of swamp
69	3	plant	DESTROY	bottom of swamp	-
69	4	plant	NONE	-	-
69	5	plant	NONE	-	-
69	6	plant	NONE	-	-
69	7	plant	NONE	-	-
69	1	tree	NONE	-	-
69	2	tree	CREATE	-	bottom of swamp
69	3	tree	DESTROY	bottom of swamp	-
69	4	tree	NONE	-	-
69	5	tree	NONE	-	-
69	6	tree	NONE	-	-
69	7	tree	NONE	-	-
69	1	coal	NONE	-	-
69	2	coal	NONE	-	-
69	3	coal	NONE	-	-
69	4	coal	NONE	-	-
69	5	coal	NONE	-	-
69	6	coal	NONE	-	-
69	7	coal	CREATE	-	peat
69	1	pressure	NONE	-	-
69	2	pressure	NONE	-	-
69	3	pressure	NONE	-	-
69	4	pressure	NONE	-	-
69	5	pressure	NONE	-	-
69	6	pressure	NONE	-	-
69	7	pressure	NONE	-	-
69	1	peat	NONE	-	-
69	2	peat	NONE	-	-
69	3	peat	CREATE	-	bottom of swamp
69	4	peat	NONE	bottom of swamp	bottom of swamp
69	5	peat	DESTROY	bottom of swamp	-
69	6	peat	CREATE	-	sand
69	7	peat	MOVE	sand	coal
69	1	water	NONE	-	-
69	2	water	NONE	-	-
69	3	water	NONE	-	-
69	4	water	NONE	-	-
69	5	water	NONE	-	-
69	6	water	CREATE	-	bottom of swamp
69	7	water	DESTROY	bottom of swamp	-
69	1	clay	NONE	-	-
69	2	clay	NONE	-	-
69	3	clay	CREATE	-	bottom of swamp
69	4	clay	NONE	bottom of swamp	bottom of swamp
69	5	clay	MOVE	bottom of swamp	rock
69	6	clay	MOVE	rock	peat
69	7	clay	DESTROY	peat	-
70	1	rain	MOVE	?	there
70	2	rain	MOVE	there	river or lake get higher
70	3	rain	MOVE	river or lake get higher	ground
70	4	rain	NONE	ground	ground
70	5	rain	NONE	ground	ground
70	6	rain	NONE	ground	ground
70	7	rain	NONE	ground	ground
70	8	rain	NONE	ground	ground
70	1	water level	MOVE	?	there
70	2	water level	MOVE	there	river
70	3	water level	MOVE	river	ground
70	4	water level	NONE	ground	ground
70	5	water level	NONE	ground	ground
70	6	water level	DESTROY	ground	-
70	7	water level	NONE	-	-
70	8	water level	NONE	-	-
70	1	stream	NONE	-	-
70	2	stream	NONE	-	-
70	3	stream	NONE	-	-
70	4	stream	NONE	-	-
70	5	stream	NONE	-	-
70	6	stream	NONE	-	-
70	7	stream	CREATE	-	rest
70	8	stream	NONE	rest	rest
70	1	water	MOVE	?	there
70	2	water	MOVE	there	river
70	3	water	MOVE	river	ground
70	4	water	MOVE	ground	street
70	5	water	DESTROY	street	-
70	6	water	CREATE	-	house
70	7	water	MOVE	house	stream
70	8	water	MOVE	stream	rest
99	1	cloud	MOVE	?	sky
99	2	cloud	NONE	sky	sky
99	3	cloud	MOVE	sky	rain
99	4	cloud	MOVE	rain	side of the obstacle
99	5	cloud	MOVE	side of the obstacle	side
99	6	cloud	NONE	side	side
99	7	cloud	MOVE	side	area
99	1	a very different ecosystem	NONE	-	-
99	2	a very different ecosystem	NONE	-	-
99	3	a very different ecosystem	NONE	-	-
99	4	a very different ecosystem	NONE	-	-
99	5	a very different ecosystem	NONE	-	-
99	6	a very different ecosystem	CREATE	-	area
99	7	a very different ecosystem	NONE	area	area
99	1	rain	MOVE	?	sky
99	2	rain	MOVE	sky	rain cloud travel across the sky
99	3	rain	MOVE	rain cloud travel across the sky	sky
99	4	rain	MOVE	sky	side
99	5	rain	NONE	side	side
99	6	rain	MOVE	side	area
99	7	rain	DESTROY	area	-
99	1	rain cloud	MOVE	?	sky
99	2	rain cloud	NONE	sky	sky
99	3	rain cloud	MOVE	sky	rain
99	4	rain cloud	MOVE	rain	side
99	5	rain cloud	NONE	side	side
99	6	rain cloud	DESTROY	side	-
99	7	rain cloud	NONE	-	-
99	1	desert	NONE	-	-
99	2	desert	NONE	-	-
99	3	desert	NONE	-	-
99	4	desert	NONE	-	-
99	5	desert	NONE	-	-
99	6	desert	NONE	-	-
99	7	desert	CREATE	-	area
903	1	image	NONE	-	-
903	2	image	NONE	-	-
903	3	image	NONE	-	-
903	4	image	NONE	-	-
903	5	image	CREATE	-	brain
903	1	light	MOVE	?	lens
903	2	light	DESTROY	lens	-
903	3	light	CREATE	-	retina
903	4	light	NONE	retina	retina
903	5	light	NONE	retina	retina
903	1	visible light	MOVE	?	lens
903	2	visible light	MOVE	lens	retina
903	3	visible light	MOVE	retina	lens
903	4	visible light	DESTROY	lens	-
903	5	visible light	NONE	-	-
903	1	chemical energy	NONE	-	-
903	2	chemical energy	NONE	-	-
903	3	chemical energy	NONE	-	-
903	4	chemical energy	CREATE	-	lens
903	5	chemical energy	DESTROY	lens	-
904	1	electrical pulse	NONE	-	-
904	2	electrical pulse	NONE	-	-
904	3	electrical pulse	CREATE	-	retina
904	4	electrical pulse	MOVE	retina	optic
904	5	electrical pulse	NONE	optic	optic
904	1	light	DESTROY	?	-
904	2	light	NONE	-	-
904	3	light	NONE	-	-
904	4	light	NONE	-	-
904	5	light	NONE	-	-
904	1	small image	MOVE	?	cornea
904	2	small image	MOVE	cornea	retina
904	3	small image	NONE	retina	retina
904	4	small image	NONE	retina	retina
904	5	small image	DESTROY	retina	-
904	1	retina 's rod and cone	MOVE	?	retina
904	2	retina 's rod and cone	NONE	retina	retina
904	3	retina 's rod and cone	MOVE	retina	electrical pulse
904	4	retina 's rod and cone	MOVE	electrical pulse	optic
904	5	retina 's rod and cone	DESTROY	optic	-